-0.427197, -0.427196, -0.427196, -0.427196, -0.427196, -0.427196, -0.995822, -0.995822, -0.995822, -0.995822, -0.995822, -0.995822, -0.995822, 0.0735791, 0.0735787, 0.0735793, 0.073579, 0.0735788, 0.073579, 0.950043, 0.950043, 0.950043, 0.950043, 0.950043, 0.950043, 0.950043, 0.950043, 0.950043, 0.982875, 0.982875, 0.982875, 0.982875, 0.982875, 0.982875, 0.982875, 0.999578, 0.999578, 0.999578, 0.999578, 0.999578, 0.999578, 0.999578, 0.999578, 0.999578, 0.999578, 0.999578, 0.999578, 0.999578, 0.999578, 0.999578, 0.999578, 0.999857, 0.999857, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999999, 0.999998, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999, 0.999998, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999, 0.999999, 1, 1, 0.999824, 0.999824, 0.999824, 0.999825, 0.999824, 0.999824, 0.999824, 0.999824, 0.999824, 0.999824, 0.999824, 0.999825, 0.999824, 0.999825, 0.999824, 0.999825, 0.999824, 0.999824, 0.999825, 0.999824, 0.999824, 0.999824, 0.999824, 0.999824, 0.999824, 0.999825, 0.999824, 0.999824, 0.999824, 0.999824, 0.999825, 0.999824, 0.999824, 0.999824, 0.999824, 0.999825, 0.999824, 0.994142, 0.994142, 0.994142, 0.994142, 0.994142, 0.420204, 0.420204, 0.420204, 0.420204, 0.420204, 0.420204, 0.420204, 0.420203, 0.420204, 0.420204, 0.420204, 0.420204, 0.420204, 0.420204, 0.420204, 0.420204, 0.420203, 0.420204, 0.420204, 0.420204, 0.420204, 0.420205, 0.420204, 0.420204, 0.420204, 0.420203, 0.420204, 0.420204, 0.420204, 0.420204, 0.420203, 0.420204, 0.420204, 0.420204, 0.420204, 0.420204, 0.420204, 0.420203, 0.420204, 0.420204, 0.420204, 0.420204, 0.420204, 0.420203, 0.420204, 0.420204, 0.420204, 0.420204, 0.420203, 0.420204, 0.420204, 0.420204, 0.420204, 0.420204, 0.420204, 0.420204, 0.420204, 0.420204, 0.420204, 0.420204, 0.420204, 0.420204, -0.772119, -0.772118, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772118, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119
-0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.772119, -0.994916, -0.994916, -0.732651, -0.999711, -0.999711, -0.99997, -0.99997, -0.99997, -0.99997, -0.999983, -0.999983, -0.999983, -0.952993, -0.952992, -0.952993, -0.952993, -0.952992, -0.952993, -0.952992, -0.952992, -0.952993, -0.952992, -0.952992, -0.952992, -0.952993, -0.952993, -0.952992, -0.952993, -0.862347, -0.862347, -0.862347, -0.862346, -0.862347, -0.862346, -0.862347, -0.862347, -0.862347, -0.862347, -0.862347, -0.862347, -0.862346, -0.862347, -0.862346, -0.862347, -0.862347, -0.862347, -0.862347, -0.862346, -0.862347, -0.862347, -0.862347, -0.862347, -0.862347, -0.862346, -0.862346, -0.862347, -0.862347, -0.862347, -0.862347, -0.862347, -0.862347, -0.862347, -0.862347, -0.862347, -0.862347, -0.862347, -0.862347, -0.862346, -0.862347, -0.862347, -0.862347, -0.862347, -0.862347, -0.862347, -0.862347, -0.862347, -0.862347, -0.862346, -0.862347, -0.862347, -0.862347, -0.862347, -0.862346, -0.862347, -0.862347, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980165, -0.980166, -0.980166, -0.980166, -0.980166, -0.980165, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980165, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980165, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980165, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980165, -0.980165, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.980165, -0.980166, -0.980165, -0.980166, -0.980166, -0.980166, -0.980166, -0.980166, -0.353131, -0.353131, -0.35313, -0.35313, -0.35313, -0.353131, -0.35313, -0.35313, -0.353131, -0.35313, -0.353131
-0.35313, -0.353131, -0.35313, -0.35313, -0.35313, -0.35313, -0.35313, -0.35313, -0.353131, -0.353131, -0.35313, -0.353131, 0.628424, 0.628424, 0.628424, 0.628425, 0.628424, 0.628424, 0.628424, 0.628424, 0.628425, 0.628424, 0.628424, 0.628425, 0.628425, 0.628424, 0.628424, 0.628424, -0.567932, -0.567932, -0.567932, -0.567932, -0.567932, -0.567932, -0.567932, -0.567932, -0.567932, -0.567932, -0.997823, -0.997823, -0.997823, -0.997823, -0.997823, -0.997823, -0.997823, -0.997823, -0.997823, -0.997823, -0.997823, -0.997823, -0.816197, -0.816197, -0.816197, -0.816197, -0.816198, -0.816198, -0.816197, -0.816198, -0.816198, -0.816197, -0.816197, -0.816197, -0.816198, -0.816197, -0.816198, -0.470767, -0.470768, -0.470768, -0.470768, -0.470768, -0.470768, -0.470768, -0.470768, -0.470768, -0.470768, -0.470768, -0.470768, -0.470768, -0.470768, -0.470768, -0.470767, -0.470768, -0.470768, -0.470768, -0.470768, -0.470768, -0.470768, -0.470768, -0.470768, -0.470768, -0.470768, -0.470767, -0.470768, -0.470768, -0.470768, -0.470768, -0.470767, -0.470768, -0.470768, -0.470768, -0.470768, -0.470767, -0.470768, -0.470768, -0.470768, -0.470768, -0.470768, -0.470768, -0.470767, -0.470768, -0.470768, -0.470768, -0.470768, -0.470768, -0.470768, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902757, 0.902758, 0.902757, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902757, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, 0.902758, -0.16455, -0.16455, -0.164549, -0.16455, -0.164549, -0.16455, -0.164549, -0.16455, -0.16455, -0.164549, -0.16455
-0.164549, -0.164549, -0.16455, -0.16455, -0.16455, -0.164549, -0.16455, -0.164549, -0.16455, -0.164549, -0.164549, -0.164549, -0.881512, -0.881512, -0.881512, -0.881512, -0.881512, -0.881513, -0.881512, -0.881512, -0.881512, -0.881512, -0.881512, -0.881512, -0.881512, -0.881512, -0.881512, -0.881513, -0.881512, -0.881512, -0.881512, -0.881512, -0.881512, -0.881513, -0.881512, -0.849105, -0.849105, -0.849105, -0.849105, -0.849105, -0.849105, -0.849105, -0.849105, -0.849105, -0.849105, -0.849105, -0.849105, -0.849105, -0.849105, -0.849105, -0.998498, -0.998498, -0.998498, -0.998498, -0.999774, -0.999774, -0.999774, -0.999774, -0.999775, -0.999774, -0.999774, -0.999774, -0.999774, -0.999774, -0.87426, -0.974567, -0.974567, -0.974567, -0.974567, -0.974567, -0.974567, -0.974567, -0.974567, -0.974567, -0.974567, -0.974567, -0.974567, -0.974567, -0.974567, -0.974567, -0.938117, -0.938117, -0.938117, -0.938117, -0.938117, -0.938117, -0.938117, -0.938117, -0.938117, -0.938117, -0.938117, -0.938117, -0.938117, -0.938117, -0.938117, -0.938117, -0.938117, -0.938117, -0.938117, -0.938117, -0.938117, -0.938117, -0.938117, -0.938117, -0.938117, -0.938117, -0.938117, -0.938117, -0.938117, -0.938117, -0.938117, -0.938117, -0.938117, -0.938117, -0.938117, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999975, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999975, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999974, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537
-0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.999537, -0.822844, -0.822844, -0.822844, -0.822844, -0.822844, -0.822844, -0.822844, -0.822844, -0.822844, -0.822844, -0.822844, -0.822844, -0.859593, -0.859593, -0.859593, -0.859593, -0.859593, -0.859593, -0.859593, -0.859593, -0.859593, -0.859593, -0.859593, -0.859593, -0.859593, -0.859593, -0.934497, -0.0961507, 0.116552, 0.116552, 0.116552, 0.116552, 0.116551, 0.116552, 0.116552, 0.116552, 0.116551, 0.116552, 0.116552, 0.116552, 0.116552, -0.952272, -0.952272, -0.952272, -0.952272, -0.952272, -0.952272, -0.952272, -0.952272, -0.952272, -0.952272, -0.952272, -0.952272, -0.952272, -0.952272, -0.952272, -0.952272, -0.622086, -0.622087, -0.622086, -0.622085, -0.622086, -0.622086, -0.622086, -0.622086, -0.622086, -0.622086, -0.622086, -0.622086, -0.622086, -0.622086, -0.622086, 0.0394989, 0.0394985, 0.0394984, 0.0394986, 0.0394974, 0.0394984, 0.039498, 0.0394985, 0.0394989, 0.0394987, 0.039498, 0.0394988, 0.0394977, 0.0394983, 0.65506, 0.655059, 0.65506, 0.655059, 0.65506, 0.65506, 0.65506, 0.65506, 0.65506, 0.65506, 0.65506, 0.65506, 0.65506, 0.655059, 0.655059, 0.65506, 0.65506, 0.65506, 0.655059, 0.655059, 0.65506, 0.65506, 0.65506, 0.65506, 0.655059, 0.65506, 0.65506, 0.65506, 0.65506, 0.65506, 0.655059, 0.65506, 0.65506, 0.65506, 0.65506, 0.65506, 0.65506, 0.65506, 0.65506, 0.65506, 0.65506, 0.65506, 0.655059, 0.65506, 0.65506, 0.65506, 0.65506, 0.65506, 0.65506, 0.655059, 0.65506, 0.655059, 0.655059, 0.65506, 0.655059, 0.65506, 0.655059, 0.65506, 0.65506, 0.65506, 0.65506, 0.65506, 0.65506, 0.65506, 0.65506, 0.65506, 0.65506, 0.655059, 0.655059, 0.655059, 0.65506, 0.655059, 0.65506, 0.65506, 0.65506, 0.65506, 0.65506, 0.65506, 0.655059, 0.65506, 0.65506, 0.65506, 0.65506, 0.65506, 0.65506, 0.65506, 0.65506, 0.65506, 0.655059, 0.65506, 0.65506, 0.65506, 0.65506, 0.65506, 0.65506, 0.65506, 0.65506, 0.655059, 0.65506, 0.65506, 0.655059, 0.65506, 0.65506, 0.65506, 0.65506, 0.65506, 0.65506, 0.65506, 0.65506, 0.65506, 0.65506, 0.65506, 0.655059, 0.65506, 0.65506, 0.209652, 0.209651, 0.209652, 0.209652, 0.209652, 0.209653, 0.209652, 0.209652, 0.209652, 0.209652, 0.209652, 0.209652, 0.209652, 0.209652, 0.209652, 0.209652, 0.209652, 0.209652, 0.209652, 0.209652, 0.209652, 0.209653, 0.209652, 0.209652, 0.209652, 0.209653, 0.209652, 0.209652, 0.209652, 0.209653, 0.209652, 0.209652
0.209652, 0.209652, 0.209652, 0.209653, 0.209652, 0.209652, 0.209652, 0.209653, 0.209652, 0.209652, 0.209652, 0.209652, 0.209652, 0.998765, 0.998765, 0.998765, 0.998765, 0.998765, 0.998765, 0.998765, 0.998765, 0.998765, 0.998765, 0.722449, 0.722449, 0.722449, 0.722449, 0.722449, 0.722449, 0.722449, 0.722448, 0.722449, 0.722449, 0.722448, 0.722449, 0.722449, 0.722449, 0.722448, 0.999255, 0.999255, 0.999255, 0.999255, 0.999255, 0.999255, 0.999255, 0.999255, 0.999255, 0.999255, 0.999255, 0.999999, 0.998135, 0.999919, 0.999919, 0.999918, 0.999918, 0.999919, 0.999919, 0.999918, 0.999918, 0.999918, 0.999919, 0.999919, 0.999918, 0.999919, 0.999918, 0.999918, 0.999919, 0.999918, 0.999918, 0.999918, 0.999918, 0.999918, 0.999919, 0.999919, 0.999918, 0.999918, 0.999918, 0.999918, 0.999918, 0.999918, 0.985449, 0.985449, 0.985449, 0.985449, 0.985449, 0.985449, 0.985449, 0.985449, 0.985449, 0.985449, 0.985449, 0.985449, 0.985449, 0.985449, 0.985449, 0.867702, 0.867702, 0.867702, 0.867702, 0.867702, 0.867702, 0.867702, 0.867702, 0.867702, 0.867703, 0.867703, 0.867702, 0.867702, 0.867702, 0.457323, 0.457323, 0.457323, 0.457323, 0.457323, 0.457322, 0.457323, 0.457322, 0.457323, 0.457322, 0.457323, 0.457323, 0.457323, 0.457323, 0.457323, 0.457323, 0.457323, 0.457323, 0.457323, 0.457323, 0.457323, 0.457323, 0.457323, 0.457323, 0.927568, 0.927568, 0.927568, 0.927568, 0.927568, 0.927568, 0.927568, 0.927568, 0.927568, 0.999794, 0.999794, 0.999794, 0.999794, 0.999794, 0.999794, 0.999794, 0.999794, 0.999794, 0.999794, 0.999794, 0.999794, 0.999793, 0.999794, 0.999794, 0.999794, 0.999794, 0.999794, 0.999794, 0.999794, 0.999794, 0.999794, 0.999794, 0.999794, 0.999794, 0.999794, 0.999793, 0.999794, 0.999793, 0.999794, 0.999794, 0.999794, 0.999793, 0.999793, 0.999794, 0.999794, 0.999794, 0.999794, 0.999794, 0.999793, 0.999794, 0.999794, 0.999793, 0.999793, 0.999794, 0.999794, 0.999794, 0.999794, 0.999794, 0.999793, 0.999794, 0.999794, 0.999793, 0.999794, 0.999794, 0.999794, 0.999794, 0.999793, 0.999794, 0.999794, 0.999794, 0.999793, 0.999794, 0.999794, 0.999793, 0.999793, 0.999794, 0.999793, 0.999794, 0.999794, 0.999794, 0.999794, 0.999793, 0.999794, 0.999794, 0.999793, 0.999794, 0.999793, 0.999794, 0.999793, 0.999794, 0.999793, 0.99999, 0.99999, 0.99999, 0.99999, 0.99999, 0.99999, 0.99999, 0.99999, 0.99999, 0.99999, 0.99999, 0.99999, 0.99999, 0.99999, 0.99999, 0.99999, 0.99999, 0.99999, 0.99999, 0.99999, 0.99999, 0.99999, 0.99999, 0.99999, 0.99999, 0.99999, 0.99999, 0.99999, 0.99999, 0.99999, 0.99999, 0.99999
0.99999, 0.99999, 0.99999, 0.99999, 0.99999, 0.99999, 0.99999, 0.99999, 0.99999, 0.99999, 0.99999, 0.99999, 0.99999, 0.841836, 0.841836, 0.841836, 0.841836, 0.841836, 0.841836, 0.841836, 0.841836, 0.841836, 0.841836, 0.841836, 0.841836, 0.841836, 0.841836, 0.841836, 0.841836, 0.841836, 0.841836, 0.841836, 0.841836, 0.841836, 0.841836, 0.875469, 0.875469, 0.875469, -0.532117, -0.532117, -0.532117, -0.532117, -0.532117, -0.532117, -0.532117, -0.532116, -0.532117, -0.532117, -0.532117, -0.971826, -0.971825, -0.998973, -0.998973, -0.998973, -0.998973, -0.998973, -0.998973, -0.998973, -0.998973, -0.998973, -0.998973, -0.998973, -0.998973, -0.998973, -0.998973, -0.998973, -0.998973, -0.998973, -0.998973, -0.998973, -0.998973, -0.998973, -0.998973, -0.998973, -0.998973, -0.998973, -0.998973, -0.998973, -0.998973, -0.998973, -0.996386, -0.996386, -0.996386, -0.996386, -0.996386, -0.996386, -0.996386, -0.996386, -0.996386, -0.996386, -0.996386, -0.996386, -0.996386, -0.996386, -0.996386, -0.950822, -0.950822, -0.950822, -0.950822, -0.950821, -0.950821, -0.950821, -0.950822, -0.950822, -0.950822, -0.950822, -0.950821, -0.950822, -0.950821, -0.950822, -0.950822, -0.950822, -0.950821, -0.950822, -0.950821, -0.950822, -0.950822, -0.950822, -0.950822, -0.950822, -0.950821, -0.950822, -0.950822, -0.950822, -0.950822, -0.950822, -0.950822, -0.950822, -0.950821, -0.950821, -0.950822, -0.950821, -0.950821, -0.99847, -0.99847, -0.99847, -0.99847, -0.99847, -0.99847, -0.99847, -0.99847, -0.99847, -1, -1, -1, -1, -1, -1, -1, -1, -0.999999, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -0.999999, -1, -1, -1, -1, -0.999999, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -0.999999, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -0.999999, -0.999999, -0.999999, -0.999999, -0.999999, -0.999999, -0.999999, -0.999999, -0.999999, -0.999999, -0.999999, -1, -0.999999, -1, -0.999999, -0.999999, -0.999999, -0.999999, -0.999999, -1, -1, -1, -1, -1, -0.999999, -1, -1, -1, -1, -0.999919, -0.999919, -0.999919, -0.999919, -0.999919, -0.999919, -0.999919, -0.999919, -0.999919, -0.999919, -0.999919, -0.999919, -0.999919, -0.999919, -0.999919, -0.999919, -0.999919, -0.999919, -0.999919, -0.999919, -0.999919, -0.999919, -0.999919, -0.999919, -0.999919, -0.999919, -0.999919, -0.999919, -0.999919, -0.999919, -0.999919, -0.999919, -0.99992, -0.999919, -0.999919, -0.999985, -0.999985, -0.999985, -0.999985, -0.999985, -0.999985, -0.999985, -0.999985, -0.999985, -0.999985, -0.999985, -0.999985, -0.999985, -0.999985, -0.999985, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -0.998164, -0.998164, -0.998164, -0.998164, -0.998164, -0.998164, -0.998164, -0.998164, -0.998164, -0.998164, -0.998164, -0.998164, -0.998164, -0.998164, -0.998163, -0.998164, -0.998164, -0.857802, -0.857802, -0.857802, -0.857802, -0.857802, -0.857802, -0.857802, -0.857802, -0.857802, -0.857802, -0.857802, -0.857802, -0.857802, -0.857802, -0.857802, -0.857802, -0.857802, -0.857802, -0.857802, -0.857802, -0.857802, -0.857802, -0.857802, -0.857802, -0.857802, -0.857802, -0.857802, -0.857802, -0.857802, -0.857803, -0.857802, -0.857802, -0.857802, -0.857802, -0.857802, -0.857802, -0.857802, -0.857803, -0.857802, -0.857802, -0.857802, -0.857802, -0.857802, -0.857802, -0.857803, -0.857802, -0.857802, -0.857802, -0.857802, -0.857802, -0.857802, -0.857802, -0.857802, -0.857802, -0.857802, -0.857802, -0.857802, -0.857803, 0.897059, 0.897059, 0.897059, 0.897059, 0.897059, 0.897059, 0.897059, 0.897059, 0.897059, 0.897059, 0.897059, 0.897059, 0.897059, 0.897059, 0.897059, 0.897059, 0.897059, 0.897059, 0.897059, 0.897059, 0.897059, 0.897059, 0.897059, 0.897059, 0.897059, 0.897059, 0.897059, 0.897059, 0.897059, 0.897059, 0.897059, 0.897059, 0.897059, 0.897059, 0.897059, 0.897059, 0.897059, 0.897059
0.897059, 0.897058, 0.897059, 0.897059, 0.897059, 0.897059, 0.897059, 0.897059, 0.897059, 0.897059, 0.897059, 0.897059, 0.897059, 0.897058, 0.897059, 0.897059, 0.576376, 0.576376, 0.576376, 0.576376, 0.576376, 0.576376, 0.576376, 0.576376, 0.576376, 0.576376, 0.576376, 0.576376, 0.576376, 0.576376, 0.576376, 0.576376, 0.576376, 0.576376, 0.576376, 0.576376, 0.576376, 0.576376, 0.576376, 0.576376, 0.576376, 0.576376, 0.576376, 0.576376, 0.576376, -0.240475, -0.240475, -0.240475, -0.240475, 0.752852, 0.752852, 0.84599, 0.84599, 0.84599, 0.84599, 0.84599, 0.84599, 0.84599, 0.84599, 0.84599, 0.84599, 0.84599, 0.84599, 0.84599, 0.84599, 0.84599, 0.84599, 0.84599, 0.84599, 0.84599, 0.84599, 0.84599, 0.84599, 0.84599, 0.84599, 0.84599, 0.84599, 0.84599, 0.84599, 0.84599, 0.926841, 0.926841, 0.92684, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.92684, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.92684, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, 0.926841, -0.241099, -0.241099, -0.241099, -0.241099, -0.241099, -0.241098, -0.241099, -0.241099, -0.241099, 0.1076, 0.107599, 0.1076, 0.1076, 0.1076, 0.1076, 0.1076, 0.1076, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865162, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.865161, -0.999997, -0.999997, -0.999997, -0.999997, -0.999997, -0.999997, -0.999997, -0.999997, -0.999997, -0.999997, -0.999997, -0.999997, -0.999997, -0.999997, -0.999997, -0.999997, -0.999997, -0.999997, -0.999997, -0.999997, -0.999997, -0.999997, -0.999997, -0.999997, -0.234406, -0.234406, -0.234405, -0.234405, -0.234405, -0.234405, -0.234405, -0.234406, -0.234405, -0.234405, -0.234406, -0.234405, -0.234405, -0.234406
